,0,1
3695,contradiction,0.8
3696,contradiction,0.6
3697,contradiction,0.8
3698,neutral,0.8
3699,entailment,1.0
3700,entailment,1.0
3701,neutral,1.0
3702,contradiction,1.0
3703,neutral,1.0
3704,contradiction,1.0
3705,entailment,1.0
3706,neutral,1.0
3707,entailment,1.0
3708,contradiction,1.0
3709,contradiction,1.0
3710,entailment,1.0
3711,neutral,1.0
3712,neutral,1.0
3713,contradiction,1.0
3714,entailment,0.6
3715,entailment,1.0
3716,neutral,0.8
3717,contradiction,0.6
3718,neutral,0.8
3719,contradiction,1.0
3720,entailment,0.8
3721,neutral,0.6
3722,contradiction,0.8
3723,entailment,1.0
3724,neutral,1.0
3725,contradiction,1.0
3726,entailment,0.8
3727,neutral,0.8
3728,contradiction,1.0
3729,entailment,0.6
3730,neutral,1.0
3731,contradiction,1.0
3732,entailment,1.0
3733,entailment,1.0
3734,contradiction,1.0
3735,neutral,0.6
3736,entailment,1.0
3737,contradiction,1.0
3738,neutral,0.6
3739,contradiction,1.0
3740,entailment,1.0
3741,neutral,1.0
3742,entailment,0.8
3743,neutral,0.6
3744,contradiction,1.0
3745,contradiction,1.0
3746,entailment,0.6
3747,entailment,0.8
3748,neutral,0.8
3749,contradiction,1.0
3750,entailment,0.8
3751,contradiction,1.0
3752,entailment,1.0
3753,entailment,0.8
3754,entailment,1.0
3755,neutral,0.6
3756,neutral,0.6
3757,entailment,1.0
3758,neutral,1.0
3759,contradiction,0.8
3760,contradiction,1.0
3761,neutral,1.0
3762,neutral,0.8
3763,entailment,1.0
3764,neutral,0.6
3765,contradiction,1.0
3766,contradiction,1.0
3767,neutral,1.0
3768,entailment,1.0
3769,contradiction,0.6
3770,entailment,1.0
3771,neutral,0.6
3772,neutral,0.6
3773,entailment,0.6
3774,contradiction,0.8
3775,contradiction,1.0
3776,entailment,0.8
3777,neutral,0.8
3778,entailment,1.0
3779,contradiction,1.0
3780,neutral,1.0
3781,neutral,0.8
3782,entailment,0.8
3783,contradiction,0.8
3784,contradiction,1.0
3785,neutral,1.0
3786,entailment,0.6
3787,entailment,1.0
3788,contradiction,1.0
3789,entailment,1.0
3790,neutral,0.6
3791,contradiction,0.8
3792,neutral,0.8
3793,entailment,0.6
3794,contradiction,1.0
3795,contradiction,0.8
3796,entailment,0.6
3797,neutral,0.6
3798,contradiction,0.8
3799,neutral,1.0
3800,entailment,0.8
3801,entailment,1.0
3802,contradiction,1.0
3803,neutral,1.0
3804,entailment,0.6
3805,entailment,0.8
3806,contradiction,0.8
3807,contradiction,1.0
3808,neutral,0.6
3809,neutral,0.8
3810,entailment,1.0
3811,contradiction,1.0
3812,neutral,1.0
3813,entailment,0.8
3814,neutral,0.6
3815,contradiction,1.0
3816,neutral,0.8
3817,entailment,1.0
3818,contradiction,1.0
3819,entailment,1.0
3820,neutral,1.0
3821,contradiction,1.0
3822,neutral,1.0
3823,entailment,1.0
3824,contradiction,0.6
3825,contradiction,1.0
3826,neutral,1.0
3827,entailment,1.0
3828,contradiction,1.0
3829,entailment,0.8
3830,entailment,1.0
3831,contradiction,0.8
3832,entailment,1.0
3833,contradiction,1.0
3834,neutral,1.0
3835,entailment,1.0
3836,neutral,0.8
3837,contradiction,1.0
3838,entailment,1.0
3839,entailment,0.6
3840,entailment,0.8
3841,contradiction,1.0
3842,entailment,1.0
3843,contradiction,1.0
3844,neutral,0.8
3845,contradiction,1.0
3846,neutral,0.6
3847,contradiction,1.0
3848,entailment,1.0
3849,neutral,1.0
3850,entailment,1.0
3851,contradiction,1.0
3852,neutral,1.0
3853,neutral,1.0
3854,neutral,0.6
3855,contradiction,1.0
3856,contradiction,1.0
3857,entailment,0.6
3858,entailment,1.0
3859,contradiction,1.0
3860,contradiction,0.6
3861,entailment,1.0
3862,contradiction,0.6
3863,neutral,1.0
3864,entailment,0.8
3865,neutral,0.6
3866,neutral,1.0
3867,entailment,1.0
3868,contradiction,1.0
3869,neutral,0.8
3870,contradiction,1.0
3871,neutral,0.6
3872,entailment,1.0
3873,entailment,0.8
3874,contradiction,1.0
3875,neutral,1.0
3876,entailment,1.0
3877,neutral,1.0
3878,contradiction,1.0
3879,contradiction,1.0
3880,entailment,1.0
3881,entailment,0.6
3882,contradiction,0.6
3883,entailment,1.0
3884,neutral,1.0
3885,neutral,1.0
3886,contradiction,1.0
3887,entailment,0.8
3888,neutral,1.0
3889,contradiction,1.0
3890,entailment,0.8
3891,neutral,0.6
3892,contradiction,1.0
3893,entailment,0.6
3894,entailment,0.8
3895,contradiction,0.8
3896,neutral,0.6
3897,contradiction,1.0
3898,neutral,1.0
3899,entailment,0.8
3900,contradiction,1.0
3901,entailment,0.8
3902,neutral,0.8
3903,entailment,0.8
3904,neutral,0.8
3905,contradiction,0.8
3906,neutral,0.6
3907,contradiction,1.0
3908,entailment,0.8
3909,neutral,0.8
3910,entailment,1.0
3911,contradiction,1.0
3912,contradiction,1.0
3913,entailment,1.0
3914,neutral,0.6
3915,entailment,1.0
3916,neutral,1.0
3917,contradiction,1.0
3918,neutral,1.0
3919,entailment,1.0
3920,contradiction,1.0
3921,entailment,1.0
3922,contradiction,1.0
3923,neutral,0.8
3924,neutral,1.0
3925,entailment,1.0
3926,contradiction,1.0
3927,contradiction,1.0
3928,entailment,1.0
3929,neutral,0.8
3930,neutral,0.6
3931,neutral,0.8
3932,contradiction,1.0
3933,neutral,1.0
3934,contradiction,1.0
3935,entailment,0.8
3936,neutral,1.0
3937,neutral,0.8
3938,entailment,1.0
3939,contradiction,0.6
3940,entailment,1.0
3941,contradiction,1.0
3942,contradiction,0.8
3943,neutral,0.6
3944,entailment,1.0
3945,neutral,0.8
3946,contradiction,1.0
3947,entailment,1.0
3948,neutral,0.8
3949,entailment,0.6
3950,neutral,1.0
3951,neutral,1.0
3952,neutral,0.6
3953,contradiction,0.8
3954,entailment,0.6
3955,contradiction,0.8
3956,contradiction,1.0
3957,contradiction,0.8
3958,entailment,0.8
3959,neutral,1.0
3960,entailment,0.8
3961,neutral,0.8
3962,contradiction,0.8
3963,contradiction,1.0
3964,neutral,0.6
3965,neutral,0.8
3966,contradiction,1.0
3967,neutral,1.0
3968,entailment,1.0
3969,entailment,0.8
3970,neutral,1.0
3971,contradiction,1.0
3972,contradiction,0.8
3973,neutral,0.8
3974,entailment,0.8
3975,contradiction,1.0
3976,entailment,1.0
3977,neutral,0.8
3978,neutral,0.8
3979,entailment,0.8
3980,contradiction,0.6
3981,contradiction,0.8
3982,entailment,0.6
3983,entailment,1.0
3984,contradiction,1.0
3985,entailment,1.0
3986,neutral,1.0
3987,contradiction,1.0
3988,neutral,0.6
3989,entailment,1.0
3990,contradiction,1.0
3991,entailment,1.0
3992,neutral,0.8
3993,entailment,1.0
3994,neutral,0.8
3995,contradiction,0.8
3996,contradiction,1.0
3997,entailment,1.0
3998,entailment,0.8
3999,neutral,0.8
4000,contradiction,1.0
4001,entailment,0.6
4002,contradiction,0.8
4003,entailment,1.0
4004,entailment,1.0
4005,entailment,0.6
4006,contradiction,1.0
4007,entailment,1.0
4008,neutral,1.0
4009,contradiction,1.0
4010,contradiction,1.0
4011,entailment,0.6
4012,entailment,0.6
4013,neutral,0.8
4014,contradiction,0.8
4015,entailment,0.8
4016,neutral,1.0
4017,entailment,1.0
4018,contradiction,1.0
4019,entailment,1.0
4020,neutral,1.0
4021,contradiction,0.8
4022,neutral,1.0
4023,entailment,1.0
4024,neutral,0.6
4025,neutral,0.8
4026,entailment,1.0
4027,contradiction,1.0
4028,neutral,1.0
4029,contradiction,1.0
4030,entailment,1.0
4031,entailment,1.0
4032,contradiction,1.0
4033,neutral,0.8
4034,entailment,1.0
4035,neutral,1.0
4036,contradiction,1.0
4037,entailment,1.0
4038,neutral,1.0
4039,contradiction,0.8
4040,entailment,1.0
4041,contradiction,0.8
4042,neutral,1.0
4043,neutral,1.0
4044,contradiction,1.0
4045,entailment,1.0
4046,entailment,1.0
4047,contradiction,0.8
4048,neutral,1.0
4049,entailment,1.0
4050,contradiction,1.0
4051,neutral,0.8
4052,neutral,0.6
4053,contradiction,1.0
4054,entailment,1.0
4055,entailment,1.0
4056,contradiction,0.6
4057,neutral,0.8
4058,contradiction,0.8
4059,entailment,1.0
4060,entailment,1.0
4061,contradiction,1.0
4062,neutral,0.8
4063,entailment,1.0
4064,contradiction,0.8
4065,neutral,0.8
4066,contradiction,1.0
4067,neutral,0.8
4068,entailment,0.6
4069,entailment,1.0
4070,neutral,1.0
4071,contradiction,1.0
4072,neutral,1.0
4073,entailment,0.8
4074,entailment,1.0
4075,entailment,0.6
4076,contradiction,1.0
4077,entailment,1.0
4078,contradiction,1.0
4079,neutral,1.0
4080,neutral,1.0
4081,entailment,0.8
4082,contradiction,0.8
4083,neutral,0.8
4084,neutral,0.6
4085,contradiction,1.0
4086,neutral,0.6
4087,contradiction,0.8
4088,entailment,1.0
4089,contradiction,0.6
4090,entailment,0.8
4091,neutral,0.6
4092,contradiction,1.0
4093,neutral,1.0
4094,entailment,0.6
4095,entailment,1.0
4096,contradiction,1.0
4097,neutral,1.0
4098,contradiction,1.0
4099,entailment,1.0
4100,neutral,1.0
4101,contradiction,1.0
4102,entailment,0.8
4103,neutral,1.0
4104,neutral,1.0
4105,entailment,0.6
4106,contradiction,1.0
4107,neutral,0.8
4108,contradiction,0.8
4109,entailment,1.0
4110,contradiction,1.0
4111,neutral,1.0
4112,entailment,1.0
4113,contradiction,0.6
4114,entailment,1.0
4115,neutral,1.0
4116,contradiction,1.0
4117,entailment,1.0
4118,neutral,1.0
4119,entailment,1.0
4120,contradiction,1.0
4121,neutral,0.8
4122,neutral,0.6
4123,contradiction,1.0
4124,entailment,1.0
4125,contradiction,1.0
4126,neutral,0.6
4127,entailment,1.0
4128,neutral,0.6
4129,entailment,0.6
4130,entailment,0.6
4131,contradiction,1.0
4132,neutral,0.8
4133,contradiction,0.6
4134,entailment,0.8
4135,neutral,0.8
4136,entailment,0.8
4137,neutral,1.0
4138,contradiction,1.0
4139,contradiction,0.8
4140,entailment,0.8
4141,neutral,0.6
4142,contradiction,1.0
4143,entailment,1.0
4144,neutral,1.0
4145,entailment,0.6
4146,neutral,0.8
4147,contradiction,1.0
4148,neutral,1.0
4149,entailment,1.0
4150,contradiction,0.8
4151,entailment,1.0
4152,contradiction,1.0
4153,entailment,1.0
4154,neutral,0.8
4155,contradiction,1.0
4156,neutral,0.8
4157,contradiction,0.8
4158,entailment,1.0
4159,contradiction,1.0
4160,neutral,1.0
4161,entailment,1.0
4162,neutral,0.8
4163,contradiction,0.8
4164,entailment,1.0
4165,neutral,0.6
4166,contradiction,1.0
4167,entailment,0.8
4168,contradiction,1.0
4169,neutral,1.0
4170,neutral,1.0
4171,contradiction,1.0
4172,contradiction,1.0
4173,entailment,1.0
4174,neutral,0.8
4175,neutral,0.6
4176,contradiction,0.6
4177,entailment,0.8
4178,neutral,0.6
4179,neutral,0.6
4180,contradiction,0.8
4181,neutral,0.6
4182,entailment,0.6
4183,contradiction,0.8
4184,entailment,0.6
4185,neutral,0.8
4186,contradiction,0.8
4187,neutral,1.0
4188,entailment,1.0
4189,contradiction,1.0
4190,entailment,1.0
4191,contradiction,0.6
4192,entailment,1.0
4193,neutral,0.8
4194,entailment,0.8
4195,neutral,0.6
4196,neutral,0.6
4197,neutral,0.6
4198,contradiction,1.0
4199,neutral,0.8
4200,neutral,0.6
4201,contradiction,1.0
4202,entailment,1.0
4203,contradiction,1.0
4204,entailment,0.6
4205,contradiction,1.0
4206,neutral,1.0
4207,entailment,1.0
4208,entailment,1.0
4209,neutral,0.8
4210,contradiction,0.8
4211,neutral,0.8
4212,contradiction,0.8
4213,entailment,0.8
4214,entailment,0.8
4215,neutral,1.0
4216,contradiction,1.0
4217,neutral,1.0
4218,entailment,0.8
4219,contradiction,0.8
4220,contradiction,0.8
4221,neutral,1.0
4222,entailment,1.0
4223,neutral,0.6
4224,entailment,1.0
4225,contradiction,0.8
4226,neutral,1.0
4227,contradiction,1.0
4228,entailment,1.0
4229,contradiction,1.0
4230,entailment,1.0
4231,neutral,0.6
4232,neutral,0.8
4233,entailment,1.0
4234,contradiction,1.0
4235,entailment,0.6
4236,contradiction,0.8
4237,entailment,1.0
4238,neutral,0.8
4239,contradiction,1.0
4240,neutral,0.6
4241,entailment,0.8
4242,contradiction,1.0
4243,neutral,0.8
4244,contradiction,0.8
4245,entailment,0.8
4246,entailment,1.0
4247,contradiction,1.0
4248,neutral,1.0
4249,contradiction,1.0
4250,entailment,1.0
4251,neutral,0.8
4252,contradiction,0.8
4253,neutral,1.0
4254,entailment,1.0
4255,contradiction,1.0
4256,neutral,1.0
4257,entailment,1.0
4258,neutral,0.6
4259,contradiction,1.0
4260,neutral,0.8
4261,neutral,0.6
4262,neutral,1.0
4263,entailment,0.8
4264,contradiction,0.6
4265,neutral,1.0
4266,entailment,1.0
4267,neutral,1.0
4268,entailment,1.0
4269,contradiction,1.0
4270,contradiction,1.0
4271,neutral,0.8
4272,entailment,1.0
4273,entailment,0.8
4274,contradiction,1.0
4275,neutral,1.0
4276,contradiction,1.0
4277,entailment,0.8
4278,neutral,1.0
4279,entailment,1.0
4280,neutral,0.8
4281,contradiction,1.0
4282,contradiction,0.8
4283,entailment,0.6
4284,neutral,1.0
4285,contradiction,1.0
4286,neutral,1.0
4287,entailment,1.0
4288,entailment,0.8
4289,contradiction,0.6
4290,entailment,0.6
4291,neutral,0.6
4292,entailment,1.0
4293,contradiction,0.6
4294,neutral,0.6
4295,contradiction,0.6
4296,entailment,0.8
4297,entailment,0.8
4298,neutral,0.8
4299,contradiction,0.8
4300,entailment,1.0
4301,neutral,1.0
4302,contradiction,1.0
4303,entailment,1.0
4304,contradiction,0.8
4305,neutral,0.8
4306,entailment,1.0
4307,contradiction,0.6
4308,neutral,0.8
4309,contradiction,1.0
4310,entailment,1.0
4311,neutral,0.6
4312,entailment,0.8
4313,neutral,1.0
4314,contradiction,1.0
4315,neutral,0.8
4316,entailment,1.0
4317,contradiction,0.8
4318,entailment,1.0
4319,neutral,1.0
4320,contradiction,0.8
4321,entailment,0.8
4322,contradiction,0.8
4323,entailment,1.0
4324,entailment,1.0
4325,neutral,0.8
4326,contradiction,0.8
4327,neutral,0.6
4328,entailment,0.6
4329,contradiction,0.6
4330,entailment,0.8
4331,contradiction,0.8
4332,neutral,0.8
4333,entailment,0.8
4334,contradiction,0.8
4335,neutral,1.0
4336,neutral,0.8
4337,contradiction,1.0
4338,entailment,1.0
4339,neutral,0.6
4340,entailment,0.8
4341,contradiction,0.8
4342,entailment,1.0
4343,neutral,0.8
4344,contradiction,0.8
4345,contradiction,1.0
4346,neutral,1.0
4347,entailment,0.8
4348,entailment,1.0
4349,contradiction,1.0
4350,contradiction,1.0
4351,entailment,1.0
4352,neutral,1.0
4353,contradiction,0.8
4354,neutral,0.8
4355,entailment,1.0
4356,entailment,1.0
4357,contradiction,1.0
4358,neutral,1.0
4359,entailment,0.8
4360,neutral,1.0
4361,contradiction,0.8
4362,contradiction,0.8
4363,neutral,0.8
4364,contradiction,1.0
4365,entailment,1.0
4366,contradiction,0.6
4367,contradiction,1.0
4368,entailment,1.0
4369,neutral,1.0
4370,contradiction,1.0
4371,neutral,0.8
4372,contradiction,1.0
4373,neutral,0.6
4374,entailment,0.8
4375,neutral,0.8
4376,contradiction,0.8
4377,contradiction,1.0
4378,entailment,1.0
4379,entailment,1.0
4380,neutral,0.8
4381,contradiction,1.0
4382,contradiction,0.8
4383,contradiction,1.0
4384,neutral,1.0
4385,contradiction,0.6
4386,entailment,0.8
4387,neutral,0.8
4388,contradiction,1.0
4389,neutral,0.8
4390,neutral,1.0
4391,contradiction,0.8
4392,entailment,1.0
4393,neutral,0.8
4394,neutral,0.6
4395,contradiction,0.8
4396,contradiction,0.6
4397,entailment,1.0
4398,neutral,0.8
4399,neutral,1.0
4400,contradiction,0.6
4401,entailment,1.0
4402,entailment,1.0
4403,neutral,0.6
4404,contradiction,1.0
4405,neutral,0.8
4406,contradiction,1.0
4407,entailment,0.8
4408,contradiction,1.0
4409,neutral,1.0
4410,entailment,1.0
4411,contradiction,1.0
4412,neutral,1.0
4413,entailment,1.0
4414,neutral,1.0
4415,entailment,1.0
4416,contradiction,1.0
4417,contradiction,1.0
4418,neutral,0.6
4419,entailment,0.6
4420,contradiction,0.6
4421,contradiction,0.6
4422,neutral,0.8
4423,entailment,1.0
4424,neutral,0.8
4425,neutral,1.0
4426,entailment,1.0
4427,neutral,0.6
4428,contradiction,1.0
4429,contradiction,1.0
4430,neutral,0.8
4431,entailment,0.8
4432,neutral,1.0
4433,entailment,0.8
4434,contradiction,1.0
4435,contradiction,1.0
4436,entailment,1.0
4437,neutral,0.6
4438,contradiction,0.6
4439,entailment,1.0
4440,neutral,0.8
4441,contradiction,1.0
4442,neutral,0.8
4443,entailment,0.8
4444,contradiction,1.0
4445,entailment,0.8
4446,entailment,1.0
4447,contradiction,1.0
4448,neutral,0.8
4449,entailment,0.8
4450,entailment,0.8
4451,entailment,0.6
4452,contradiction,1.0
4453,entailment,0.6
4454,neutral,0.8
4455,contradiction,0.8
4456,neutral,0.8
4457,contradiction,1.0
4458,entailment,1.0
4459,contradiction,1.0
4460,neutral,0.8
4461,entailment,1.0
4462,contradiction,1.0
4463,neutral,0.8
4464,entailment,1.0
4465,contradiction,0.6
4466,entailment,0.6
4467,contradiction,1.0
4468,entailment,1.0
4469,neutral,1.0
4470,contradiction,1.0
4471,neutral,1.0
4472,entailment,1.0
4473,contradiction,1.0
4474,contradiction,1.0
4475,neutral,0.8
4476,entailment,1.0
4477,contradiction,1.0
4478,entailment,1.0
4479,neutral,1.0
4480,contradiction,1.0
4481,entailment,1.0
4482,neutral,1.0
4483,neutral,0.8
4484,contradiction,1.0
4485,neutral,1.0
4486,entailment,1.0
4487,contradiction,1.0
4488,entailment,0.8
4489,neutral,0.8
4490,neutral,0.8
4491,entailment,1.0
4492,contradiction,1.0
4493,neutral,1.0
4494,neutral,0.8
4495,contradiction,1.0
4496,contradiction,0.8
4497,contradiction,0.6
4498,neutral,0.8
4499,contradiction,1.0
4500,entailment,0.6
4501,entailment,1.0
4502,entailment,0.6
4503,neutral,0.6
4504,contradiction,1.0
4505,entailment,1.0
4506,contradiction,1.0
4507,neutral,1.0
4508,neutral,0.6
4509,entailment,0.8
4510,contradiction,0.8
4511,contradiction,0.8
4512,contradiction,0.8
4513,contradiction,0.8
4514,neutral,1.0
4515,contradiction,0.8
4516,entailment,0.8
4517,entailment,0.6
4518,entailment,0.8
4519,neutral,0.8
4520,entailment,1.0
4521,contradiction,0.8
4522,contradiction,1.0
4523,neutral,1.0
4524,entailment,0.8
4525,neutral,1.0
4526,contradiction,0.8
4527,neutral,0.8
4528,contradiction,0.6
4529,entailment,1.0
4530,neutral,1.0
4531,contradiction,1.0
4532,entailment,1.0
4533,entailment,1.0
4534,neutral,1.0
4535,contradiction,1.0
4536,neutral,0.8
4537,neutral,0.6
4538,contradiction,1.0
4539,entailment,0.8
4540,neutral,1.0
4541,contradiction,1.0
4542,contradiction,0.6
4543,entailment,1.0
4544,neutral,1.0
4545,contradiction,0.8
4546,neutral,1.0
4547,entailment,0.8
4548,neutral,1.0
4549,entailment,1.0
4550,contradiction,1.0
4551,contradiction,1.0
4552,entailment,1.0
4553,neutral,1.0
4554,contradiction,0.6
4555,entailment,0.8
4556,neutral,0.8
4557,entailment,0.8
4558,contradiction,1.0
4559,neutral,0.8
4560,neutral,0.6
4561,entailment,1.0
4562,contradiction,1.0
4563,entailment,1.0
4564,neutral,1.0
4565,contradiction,1.0
4566,neutral,0.6
4567,contradiction,1.0
4568,neutral,1.0
4569,entailment,1.0
4570,neutral,0.6
4571,contradiction,0.6
4572,contradiction,1.0
4573,entailment,1.0
4574,neutral,1.0
4575,entailment,0.8
4576,entailment,0.6
4577,contradiction,1.0
4578,contradiction,1.0
4579,entailment,0.8
4580,neutral,0.8
4581,entailment,1.0
4582,neutral,0.8
4583,contradiction,1.0
4584,contradiction,1.0
4585,neutral,1.0
4586,entailment,0.8
4587,neutral,1.0
4588,contradiction,1.0
4589,entailment,0.8
4590,entailment,1.0
4591,neutral,0.6
4592,contradiction,1.0
4593,neutral,0.8
4594,entailment,1.0
4595,contradiction,1.0
4596,contradiction,0.8
4597,neutral,1.0
4598,entailment,0.8
4599,entailment,0.8
4600,contradiction,1.0
4601,entailment,1.0
4602,contradiction,0.8
4603,contradiction,1.0
4604,contradiction,0.8
4605,neutral,0.8
4606,contradiction,0.8
4607,entailment,1.0
4608,neutral,0.8
4609,entailment,0.8
4610,contradiction,0.6
4611,contradiction,1.0
4612,entailment,1.0
4613,neutral,1.0
4614,entailment,0.6
4615,entailment,0.8
4616,contradiction,1.0
4617,contradiction,1.0
4618,neutral,1.0
4619,neutral,0.8
4620,contradiction,1.0
4621,entailment,1.0
4622,neutral,0.8
4623,contradiction,1.0
4624,neutral,0.8
4625,entailment,0.8
4626,entailment,1.0
4627,entailment,0.6
4628,contradiction,1.0
4629,contradiction,1.0
4630,entailment,0.6
4631,neutral,0.8
4632,contradiction,1.0
4633,neutral,0.8
4634,entailment,0.8
4635,neutral,0.6
4636,contradiction,0.8
4637,entailment,0.8
4638,neutral,0.6
4639,contradiction,1.0
4640,entailment,1.0
4641,neutral,0.8
4642,neutral,0.8
4643,contradiction,0.8
4644,entailment,0.6
4645,neutral,0.8
4646,contradiction,1.0
4647,entailment,1.0
4648,neutral,0.8
4649,entailment,1.0
4650,contradiction,1.0
4651,neutral,1.0
4652,contradiction,1.0
4653,entailment,1.0
4654,entailment,1.0
4655,neutral,1.0
4656,contradiction,1.0
4657,entailment,0.6
4658,contradiction,1.0
4659,neutral,0.8
4660,entailment,1.0
4661,contradiction,0.6
4662,contradiction,1.0
4663,neutral,0.8
4664,contradiction,1.0
4665,entailment,0.8
4666,contradiction,1.0
4667,entailment,0.8
4668,neutral,0.6
4669,entailment,1.0
4670,neutral,0.6
4671,contradiction,0.6
4672,entailment,0.8
4673,contradiction,1.0
4674,entailment,0.8
4675,entailment,0.8
4676,contradiction,0.8
4677,entailment,0.8
4678,contradiction,1.0
4679,neutral,1.0
4680,entailment,1.0
4681,entailment,1.0
4682,neutral,0.6
4683,contradiction,1.0
4684,entailment,0.8
4685,neutral,0.8
4686,contradiction,1.0
4687,contradiction,1.0
4688,entailment,1.0
4689,neutral,1.0
4690,entailment,0.6
4691,neutral,0.8
4692,contradiction,0.6
4693,contradiction,0.8
4694,neutral,1.0
4695,entailment,1.0
4696,neutral,0.8
4697,contradiction,1.0
4698,entailment,1.0
4699,contradiction,1.0
4700,neutral,0.6
4701,entailment,1.0
4702,neutral,1.0
4703,entailment,0.8
