,0,1
3113,entailment,0.6
3114,neutral,0.5333333333333333
3115,contradiction,0.5333333333333333
3116,contradiction,0.4666666666666667
3117,entailment,0.4
3118,entailment,0.4
3119,neutral,0.6
3120,contradiction,0.6
3121,neutral,0.4666666666666667
3122,neutral,0.4666666666666667
3123,entailment,0.4
3124,neutral,0.5333333333333333
3125,contradiction,0.5333333333333333
3126,entailment,0.4666666666666667
3127,neutral,0.4666666666666667
3128,entailment,0.4666666666666667
3129,contradiction,0.5333333333333333
3130,entailment,0.4666666666666667
3131,contradiction,0.7333333333333333
3132,neutral,0.7333333333333333
3133,entailment,0.4666666666666667
3134,contradiction,0.6666666666666666
3135,neutral,0.4
3136,entailment,0.4666666666666667
3137,contradiction,0.6
3138,entailment,0.4
3139,entailment,0.5333333333333333
3140,entailment,0.4
3141,contradiction,0.6
3142,neutral,0.4666666666666667
3143,entailment,0.6
3144,neutral,0.4
3145,contradiction,0.4666666666666667
3146,entailment,0.5333333333333333
3147,neutral,0.4666666666666667
3148,contradiction,0.7333333333333333
3149,contradiction,0.6666666666666666
3150,entailment,0.6666666666666666
3151,entailment,0.5333333333333333
3152,neutral,0.4666666666666667
3153,contradiction,0.4666666666666667
3154,entailment,0.5333333333333333
3155,neutral,0.5333333333333333
3156,neutral,0.6
3157,contradiction,0.4666666666666667
3158,neutral,0.6
3159,entailment,0.5333333333333333
3160,contradiction,0.4666666666666667
3161,contradiction,0.5333333333333333
3162,entailment,0.4666666666666667
3163,neutral,0.6
3164,entailment,0.6666666666666666
3165,neutral,0.5333333333333333
3166,contradiction,0.5333333333333333
3167,entailment,0.6666666666666666
3168,contradiction,0.6666666666666666
3169,neutral,0.4
3170,entailment,0.5333333333333333
3171,contradiction,0.5333333333333333
3172,neutral,0.5333333333333333
3173,contradiction,0.4
3174,neutral,0.4
3175,contradiction,0.6
3176,neutral,0.5333333333333333
3177,contradiction,0.6
3178,entailment,0.4666666666666667
3179,entailment,0.5333333333333333
3180,neutral,0.5333333333333333
3181,contradiction,0.4
3182,entailment,0.4
3183,entailment,0.4666666666666667
3184,neutral,0.4
3185,entailment,0.5333333333333333
3186,contradiction,0.6
3187,neutral,0.6
3188,entailment,0.6
3189,contradiction,0.4
3190,neutral,0.5333333333333333
3191,entailment,0.5333333333333333
3192,entailment,0.4666666666666667
3193,neutral,0.4
3194,contradiction,0.6
3195,entailment,0.5333333333333333
3196,neutral,0.4666666666666667
3197,contradiction,0.4
3198,neutral,0.5333333333333333
3199,contradiction,0.4666666666666667
3200,neutral,0.5333333333333333
3201,contradiction,0.3333333333333333
3202,entailment,0.6
3203,neutral,0.6
3204,contradiction,0.5333333333333333
3205,neutral,0.4666666666666667
3206,neutral,0.6
3207,contradiction,0.4666666666666667
3208,entailment,0.4666666666666667
3209,entailment,0.4666666666666667
3210,contradiction,0.6
3211,neutral,0.4666666666666667
3212,neutral,0.4666666666666667
3213,contradiction,0.4666666666666667
3214,neutral,0.4666666666666667
3215,neutral,0.4
3216,neutral,0.4666666666666667
3217,contradiction,0.4666666666666667
3218,neutral,0.5333333333333333
3219,contradiction,0.5333333333333333
3220,contradiction,0.4
3221,entailment,0.6
3222,neutral,0.6
3223,entailment,0.4666666666666667
3224,contradiction,0.5333333333333333
3225,entailment,0.5333333333333333
3226,neutral,0.5333333333333333
3227,contradiction,0.6666666666666666
3228,entailment,0.6
3229,neutral,0.4
3230,entailment,0.6
3231,neutral,0.4666666666666667
3232,contradiction,0.3333333333333333
3233,entailment,0.5333333333333333
3234,contradiction,0.4
3235,contradiction,0.4666666666666667
3236,neutral,0.5333333333333333
3237,entailment,0.6
3238,contradiction,0.6666666666666666
3239,entailment,0.6666666666666666
3240,contradiction,0.4666666666666667
3241,neutral,0.6666666666666666
3242,neutral,0.6
3243,entailment,0.6666666666666666
3244,contradiction,0.6
3245,contradiction,0.5333333333333333
3246,neutral,0.4
3247,neutral,0.5333333333333333
3248,contradiction,0.6
3249,entailment,0.4
3250,entailment,0.6666666666666666
3251,contradiction,0.4666666666666667
3252,contradiction,0.5333333333333333
3253,neutral,0.6666666666666666
3254,contradiction,0.5333333333333333
3255,neutral,0.5333333333333333
3256,neutral,0.5333333333333333
3257,entailment,0.6
3258,contradiction,0.3333333333333333
3259,contradiction,0.8
3260,entailment,0.5333333333333333
3261,neutral,0.5333333333333333
3262,contradiction,0.6666666666666666
3263,neutral,0.7333333333333333
3264,contradiction,0.7333333333333333
3265,entailment,0.4666666666666667
3266,contradiction,0.6
3267,neutral,0.4666666666666667
3268,neutral,0.4
3269,entailment,0.5333333333333333
3270,contradiction,0.6
3271,neutral,0.6
3272,neutral,0.7333333333333333
3273,neutral,0.4
3274,entailment,0.6666666666666666
3275,contradiction,0.4666666666666667
3276,entailment,0.4666666666666667
3277,entailment,0.6666666666666666
3278,contradiction,0.4
3279,contradiction,0.4
3280,contradiction,0.4666666666666667
3281,neutral,0.7333333333333333
3282,entailment,0.6
3283,contradiction,0.5333333333333333
3284,contradiction,0.6666666666666666
3285,neutral,0.6
3286,entailment,0.4666666666666667
3287,entailment,0.5333333333333333
3288,contradiction,0.6
3289,contradiction,0.6666666666666666
3290,entailment,0.4
3291,entailment,0.4
3292,entailment,0.4
3293,contradiction,0.4666666666666667
3294,neutral,0.8
3295,contradiction,0.4666666666666667
3296,contradiction,0.5333333333333333
3297,contradiction,0.4666666666666667
3298,entailment,0.5333333333333333
3299,neutral,0.4666666666666667
3300,contradiction,0.5333333333333333
3301,entailment,0.4666666666666667
3302,entailment,0.4666666666666667
3303,contradiction,0.6
3304,neutral,0.6
3305,contradiction,0.4666666666666667
3306,entailment,0.6
3307,neutral,0.6666666666666666
3308,entailment,0.5333333333333333
3309,neutral,0.4666666666666667
3310,contradiction,0.4
3311,neutral,0.4666666666666667
3312,entailment,0.4666666666666667
3313,neutral,0.6
3314,contradiction,0.4666666666666667
3315,contradiction,0.4
3316,entailment,0.4
3317,contradiction,0.4
3318,neutral,0.5333333333333333
3319,contradiction,0.6
3320,entailment,0.6
3321,neutral,0.5333333333333333
3322,neutral,0.4666666666666667
3323,neutral,0.5333333333333333
3324,neutral,0.4666666666666667
3325,neutral,0.8
3326,neutral,0.4666666666666667
3327,contradiction,0.7333333333333333
3328,contradiction,0.4
3329,contradiction,0.7333333333333333
3330,entailment,0.5333333333333333
3331,entailment,0.5333333333333333
3332,entailment,0.5333333333333333
3333,contradiction,0.4666666666666667
3334,contradiction,0.5333333333333333
3335,neutral,0.6
3336,entailment,0.6
3337,contradiction,0.4
3338,neutral,0.5333333333333333
3339,contradiction,0.4666666666666667
3340,contradiction,0.6
3341,entailment,0.4666666666666667
3342,neutral,0.5333333333333333
3343,neutral,0.5333333333333333
3344,entailment,0.4666666666666667
3345,contradiction,0.6
3346,contradiction,0.8
3347,neutral,0.5333333333333333
3348,entailment,0.4666666666666667
3349,contradiction,0.4
3350,neutral,0.5333333333333333
3351,entailment,0.6
3352,entailment,0.6
3353,contradiction,0.4
3354,neutral,0.4666666666666667
3355,entailment,0.5333333333333333
3356,contradiction,0.6666666666666666
3357,entailment,0.4666666666666667
3358,neutral,0.5333333333333333
3359,entailment,0.5333333333333333
3360,contradiction,0.5333333333333333
3361,entailment,0.4666666666666667
3362,contradiction,0.4666666666666667
3363,neutral,0.5333333333333333
3364,neutral,0.4666666666666667
3365,contradiction,0.5333333333333333
3366,neutral,0.6
3367,entailment,0.4666666666666667
3368,contradiction,0.6666666666666666
3369,neutral,0.6
3370,contradiction,0.6
3371,entailment,0.4666666666666667
3372,entailment,0.5333333333333333
3373,contradiction,0.6
3374,entailment,0.4666666666666667
3375,neutral,0.5333333333333333
3376,contradiction,0.3333333333333333
3377,entailment,0.6
3378,contradiction,0.4666666666666667
3379,neutral,0.5333333333333333
3380,contradiction,0.4666666666666667
3381,entailment,0.5333333333333333
3382,neutral,0.4666666666666667
3383,contradiction,0.4
3384,neutral,0.7333333333333333
3385,entailment,0.4666666666666667
3386,neutral,0.4666666666666667
3387,neutral,0.6
3388,contradiction,0.4666666666666667
3389,neutral,0.4666666666666667
3390,entailment,0.5333333333333333
3391,contradiction,0.6666666666666666
3392,entailment,0.5333333333333333
3393,entailment,0.4666666666666667
3394,neutral,0.4
3395,contradiction,0.4
3396,neutral,0.5333333333333333
3397,entailment,0.6666666666666666
3398,contradiction,0.4666666666666667
3399,contradiction,0.4
3400,neutral,0.4
3401,entailment,0.4666666666666667
3402,contradiction,0.4666666666666667
3403,neutral,0.4666666666666667
3404,entailment,0.4666666666666667
3405,entailment,0.6666666666666666
3406,entailment,0.4666666666666667
3407,neutral,0.5333333333333333
3408,contradiction,0.4666666666666667
3409,entailment,0.5333333333333333
3410,neutral,0.4666666666666667
3411,contradiction,0.6
3412,entailment,0.5333333333333333
3413,neutral,0.5333333333333333
3414,neutral,0.4666666666666667
3415,contradiction,0.3333333333333333
3416,entailment,0.6
3417,neutral,0.4666666666666667
3418,contradiction,0.6
3419,entailment,0.4666666666666667
3420,entailment,0.6666666666666666
3421,contradiction,0.6666666666666666
3422,neutral,0.4666666666666667
3423,contradiction,0.6666666666666666
3424,entailment,0.5333333333333333
3425,entailment,0.4
3426,neutral,0.6666666666666666
3427,entailment,0.5333333333333333
3428,contradiction,0.4666666666666667
3429,neutral,0.7333333333333333
3430,contradiction,0.6
3431,entailment,0.4666666666666667
3432,entailment,0.4666666666666667
3433,entailment,0.4666666666666667
3434,contradiction,0.6666666666666666
3435,neutral,0.5333333333333333
3436,entailment,0.5333333333333333
3437,contradiction,0.5333333333333333
3438,neutral,0.4666666666666667
3439,entailment,0.5333333333333333
3440,contradiction,0.6666666666666666
3441,entailment,0.6
3442,neutral,0.6
3443,contradiction,0.4666666666666667
3444,entailment,0.5333333333333333
3445,neutral,0.5333333333333333
3446,entailment,0.4
3447,entailment,0.5333333333333333
3448,contradiction,0.4
3449,neutral,0.4
3450,entailment,0.4666666666666667
3451,neutral,0.5333333333333333
3452,contradiction,0.6
3453,entailment,0.5333333333333333
3454,neutral,0.5333333333333333
3455,contradiction,0.4666666666666667
3456,neutral,0.5333333333333333
3457,entailment,0.6
3458,neutral,0.6
3459,entailment,0.7333333333333333
3460,contradiction,0.4
3461,neutral,0.4
3462,contradiction,0.4666666666666667
3463,neutral,0.5333333333333333
3464,entailment,0.5333333333333333
3465,entailment,0.4666666666666667
3466,contradiction,0.4666666666666667
3467,entailment,0.5333333333333333
3468,contradiction,0.4666666666666667
3469,entailment,0.4
3470,entailment,0.5333333333333333
3471,neutral,0.5333333333333333
3472,contradiction,0.7333333333333333
3473,neutral,0.6
3474,entailment,0.4666666666666667
3475,contradiction,0.6
3476,neutral,0.7333333333333333
3477,entailment,0.6
3478,contradiction,0.6666666666666666
3479,entailment,0.5333333333333333
3480,contradiction,0.4
3481,neutral,0.4666666666666667
3482,entailment,0.6666666666666666
3483,neutral,0.4
3484,entailment,0.4
3485,contradiction,0.4
3486,neutral,0.5333333333333333
3487,entailment,0.6
3488,entailment,0.6
3489,neutral,0.4666666666666667
3490,contradiction,0.6
3491,contradiction,0.4666666666666667
3492,entailment,0.7333333333333333
3493,neutral,0.4666666666666667
3494,contradiction,0.3333333333333333
3495,entailment,0.5333333333333333
3496,neutral,0.6
3497,entailment,0.6
3498,neutral,0.4666666666666667
3499,contradiction,0.5333333333333333
3500,entailment,0.5333333333333333
3501,neutral,0.4
3502,neutral,0.6666666666666666
3503,neutral,0.6
3504,entailment,0.4666666666666667
3505,entailment,0.6
3506,neutral,0.8
3507,neutral,0.4666666666666667
3508,contradiction,0.7333333333333333
3509,entailment,0.5333333333333333
3510,contradiction,0.5333333333333333
3511,neutral,0.5333333333333333
3512,neutral,0.4
3513,neutral,0.5333333333333333
3514,entailment,0.7333333333333333
3515,entailment,0.5333333333333333
3516,neutral,0.5333333333333333
3517,entailment,0.6
3518,contradiction,0.5333333333333333
3519,neutral,0.5333333333333333
3520,entailment,0.5333333333333333
3521,neutral,0.4
3522,neutral,0.4666666666666667
3523,contradiction,0.4
3524,contradiction,0.4
3525,neutral,0.5333333333333333
3526,contradiction,0.4666666666666667
3527,entailment,0.6666666666666666
3528,entailment,0.6
3529,contradiction,0.4
3530,entailment,0.4666666666666667
3531,contradiction,0.4666666666666667
3532,entailment,0.6666666666666666
3533,neutral,0.6
3534,contradiction,0.4666666666666667
3535,neutral,0.6666666666666666
3536,contradiction,0.4
3537,contradiction,0.6
3538,entailment,0.5333333333333333
3539,entailment,0.4
3540,entailment,0.6666666666666666
3541,contradiction,0.6
3542,neutral,0.5333333333333333
3543,neutral,0.4666666666666667
3544,entailment,0.6666666666666666
3545,contradiction,0.4666666666666667
3546,entailment,0.6
3547,contradiction,0.5333333333333333
3548,neutral,0.4
3549,contradiction,0.4
3550,entailment,0.4
3551,neutral,0.5333333333333333
3552,entailment,0.5333333333333333
3553,neutral,0.4
3554,entailment,0.5333333333333333
3555,contradiction,0.5333333333333333
3556,neutral,0.4666666666666667
3557,entailment,0.5333333333333333
3558,entailment,0.4666666666666667
3559,entailment,0.4666666666666667
3560,contradiction,0.6
3561,contradiction,0.4666666666666667
3562,entailment,0.4
3563,neutral,0.7333333333333333
3564,contradiction,0.4666666666666667
3565,neutral,0.6666666666666666
3566,entailment,0.5333333333333333
3567,entailment,0.4666666666666667
3568,neutral,0.4666666666666667
3569,contradiction,0.4
3570,entailment,0.8
3571,neutral,0.4666666666666667
3572,contradiction,0.4666666666666667
3573,contradiction,0.6666666666666666
3574,neutral,0.4
3575,contradiction,0.4666666666666667
3576,entailment,0.6666666666666666
3577,contradiction,0.4666666666666667
3578,neutral,0.4
3579,contradiction,0.6
3580,neutral,0.4666666666666667
3581,entailment,0.5333333333333333
3582,contradiction,0.4666666666666667
3583,contradiction,0.4666666666666667
3584,neutral,0.5333333333333333
3585,entailment,0.6666666666666666
3586,contradiction,0.4
3587,entailment,0.6666666666666666
3588,entailment,0.4666666666666667
3589,entailment,0.4
3590,contradiction,0.4666666666666667
3591,contradiction,0.5333333333333333
3592,neutral,0.5333333333333333
3593,neutral,0.4666666666666667
3594,contradiction,0.3333333333333333
3595,contradiction,0.6
3596,entailment,0.6
3597,contradiction,0.4666666666666667
3598,entailment,0.6
3599,neutral,0.7333333333333333
3600,neutral,0.4666666666666667
3601,contradiction,0.5333333333333333
3602,contradiction,0.7333333333333333
3603,entailment,0.7333333333333333
3604,neutral,0.4
3605,neutral,0.4
3606,neutral,0.4666666666666667
3607,contradiction,0.6
3608,contradiction,0.6666666666666666
3609,entailment,0.4666666666666667
3610,contradiction,0.4
3611,entailment,0.5333333333333333
3612,neutral,0.6
3613,neutral,0.4
3614,contradiction,0.7333333333333333
3615,contradiction,0.3333333333333333
3616,neutral,0.4666666666666667
3617,entailment,0.6666666666666666
3618,contradiction,0.5333333333333333
3619,contradiction,0.5333333333333333
3620,contradiction,0.4666666666666667
3621,entailment,0.4666666666666667
3622,neutral,0.5333333333333333
3623,entailment,0.5333333333333333
3624,contradiction,0.6
3625,neutral,0.4666666666666667
3626,entailment,0.5333333333333333
3627,contradiction,0.4666666666666667
3628,entailment,0.6
3629,neutral,0.4666666666666667
3630,entailment,0.4666666666666667
3631,contradiction,0.4
3632,neutral,0.4
3633,contradiction,0.5333333333333333
3634,entailment,0.4
3635,entailment,0.5333333333333333
3636,contradiction,0.4
3637,neutral,0.4666666666666667
3638,entailment,0.4
3639,entailment,0.4666666666666667
3640,contradiction,0.6666666666666666
3641,entailment,0.4666666666666667
3642,contradiction,0.6
3643,entailment,0.4
3644,entailment,0.6666666666666666
3645,contradiction,0.7333333333333333
3646,neutral,0.4666666666666667
3647,neutral,0.5333333333333333
3648,entailment,0.5333333333333333
3649,contradiction,0.4
3650,neutral,0.4666666666666667
3651,contradiction,0.6666666666666666
3652,entailment,0.5333333333333333
3653,contradiction,0.6666666666666666
